Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Urban Ladder,,14/11/2014,Bangalore,E-commerce,Undisclosed,http://yourstory.com:80/2014/11/ratan-tata-urban-ladder-funding/,Ratan Tata
Tripoto,$0.4,12/11/2014,India,Travel,Seed,http://yourstory.com/2014/11/tripoto-raises-funds-outbox-venture/,Outbox Ventures;Kunal Bahl;Rohit Bansal;Sachin Bhatia
