Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Druva Technologies,$25,09/04/2013,Pune,Enterprise Software,Series C,http://yourstory.com//2013/04/culture-series-a-young-team-building-products-for-the-globe-druva-technologies/,
Canvera,$7,08/04/2013,Bangalore,E-commerce,Series B,http://yourstory.com:80/2013/04/culture-series-building-technology-to-create-and-store-memories-canvera/,Info Edge
Eventifier,,10/04/2013,Chennai,Social Media,Undisclosed,http://yourstory.com:80/2013/04/eventifier-raises-a-round-of-funding-from-kae-capital/,Kae Capital
