Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
MakeMyTrip,$15,08/10/2007,Gurgaon,Travel,Series C,http://www.vccircle.com:80/2007/10/08/makemytrip-raises-15-million-in-series-c-from-tiger-fund-existing-backers/,Tiger Fund;SAIF Partners;Helion Venture Partners;Sierra Ventures
Veta,$10,08/10/2007,Chennai,Education,Unknown,http://www.vccircle.com:80/2007/10/08/saif-partners-invests-10-million-in-english-fluency-institute-veta/,SAIF Partners
NetXcell,$1,09/10/2007,Hyderabad,Mobile,Unknown,http://www.vccircle.com:80/2007/10/09/netxcell-raises-1-million-from-ike-lee-ruderman-capital/,Ike Lee;Ruderman Capital
ItzCash,$10,11/10/2007,Mumbai,Fintech,Unknown,http://www.vccircle.com:80/2007/10/11/itzcash-gets-10-million-from-matrix-partners-india-intel-capital/,Matrix Partners India;Intel Capital
Angel Broking,$36.59,14/10/2007,Mumbai,Financial Services,Unknown,http://www.vccircle.com:80/2007/10/14/ifc-picks-up-125-stake-in-angel-broking-for-rs-150-crore/,International Finance Corporation
