Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Create Software,$9.43,01/12/2012,India,General,Series A,http://yourstory.com:80/2012/12/banking-decision-sciences-company-icreate-software-raises-series-b-worth-inr-50-crores-led-by-sequoia-capital/,Sequoia Capital - YourStory;Sequoia Capital
Attune,$6,01/12/2012,India,General,Unknown,http://yourstory.com:80/2012/12/cloud-based-healthcare-it-product-company-attune-raises-usd-6-m-from-norwest-venture-partners/,
Vdopia,$3.4,01/12/2012,India,General,Series B,https://yourstory.com/2012/12/india-deal-digest-181212-vdopia-and-examify-raise-funding/amp/,
Shubham Housing Development Finance,$4,29/11/2012,Gurgaon,Fintech,Unknown,https://yourstory.com/2012/11/accion-and-saama-capital-invest-4-million-in-indian-mortgage-company-focused-on-low-income-families,Accion Frontier Investments Group;Saama Capital
MensXP,,27/11/2012,India,Media,Acquisition,http://yourstory.com:80/2012/11/times-internet-makes-its-first-acquisition-mens-lifestyle-content-site-mensxp/,Times Internet
