Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
CashKaro,$0.75,09/07/2013,Gurgaon,E-commerce,Seed,http://yourstory.com:80/2013/07/cashkaro-com-raises-750000-from-overseas-angel-investors/,London-based angel investors
Flat.to,,08/07/2013,Mumbai,Real Estate,Seed,http://yourstory.com:80/2013/07/flat-to-comes-out-of-beta-announces-angel-investment-from-aakrit-vaish/,Aakrit Vaish
Vaultize,,10/07/2013,Pune,Enterprise Software,Undisclosed,http://yourstory.com:80/2013/07/vaultize-raises-venture-capital-funding-from-tata-capital-innovations-fund/,Tata Capital Innovations Fund
