Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
NowPos Online Services,,18/10/2006,Hyderabad,Voice Technology,Undisclosed,http://www.vccircle.com:80/2006/10/18/bennett-coleman-picks-up-stake-in-voice-mail-startup-nowpos/,"Bennett, Coleman and Company"
VMLogix,$3.5,19/10/2006,Bangalore,Software,Series A,http://www.vccircle.com:80/2006/10/19/bangalores-vmlogix-gets-35-million-from-bain-capital-ventures/,Bain Capital Ventures
