Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Ubona Technologies,,05/08/2008,Bangalore,Voice Search,Series A,http://www.vccircle.com:80/2008/08/05/voice-search-firm-ubona-gets-series-a-funding-from-capital18/,Capital18
Apalya Technologies,$0.5,06/08/2008,Hyderabad,Mobile TV,Unknown,http://www.vccircle.com:80/2008/08/06/mumbai-angels-invests-500k-in-mobile-tv-company/,Mumbai Angels
Pre-Media Global (PreMedia),$4,07/08/2008,Chennai,E-Publishing,Unknown,http://www.vccircle.com:80/2008/08/07/e-publishing-firm-premedia-raises-4-million-from-nea-indous-ventures/,NEA IndoUS Ventures
MAS Financial Services,$10,07/08/2008,Ahmedabad,Financial Services,Unknown,http://www.vccircle.com:80/2008/08/07/icici-ventures-mezzanine-fund-invests-10m-in-mas-financial/,ICICI Venture
