Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Engineering and Construction Company (ECI),$5.81,07/04/2008,Hyderabad,Infrastructure,Unknown,http://www.vccircle.com:80/2008/04/07/hyderabad-based-eci-raises-25-million-from-sabre-abraaj-india-pe-fund/,Sabre Abraaj India Private Equity Fund I
Cafe Coffee Day (Amalgamated Bean Coffee Trading),$25,03/04/2008,Bangalore,Food & Beverage,Unknown,http://www.vccircle.com:80/2008/04/03/darby-asia-mezzanine-fund-ii-invests-25-million-in-cafe-coffee-day/,Darby Asia Mezzanine Fund II
Lemon Tree Hotels,$30,03/04/2008,Delhi,Hospitality,Unknown,http://www.vccircle.com:80/2008/04/03/lemon-tree-hotels-gets-30-million-funding-from-shinsei-bank-kotak-realty-fund/,Shinsei Bank;Kotak Realty Fund
Emergent Ventures India,$9.3,07/04/2008,India,Carbon Credit Advisory,Unknown,http://www.vccircle.com:80/2008/04/07/idfc-pe-invests-rs-40-crore-in-carbon-credit-advisory-firm-emergent-ventures/,IDFC Private Equity
