Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Browntape,$1,01/04/2014,Goa,E-commerce,Unknown,http://yourstory.com:80/2014/04/browntape-funding/,
ElasticBox,$9,01/04/2014,India,General,Series A,http://yourstory.com:80/2014/04/elasticbox-funding/,Nexus Venture Partners;Intel Ventures;Intel Capital
Foradian,$2,01/04/2014,Bengaluru,General,Unknown,http://yourstory.com:80/2014/04/foradian-funding/,
Grey Orange,$8.85,01/04/2014,Gurugram,E-commerce,Series A,http://yourstory.com:80/2014/04/grey-orange-robotics-funding/,Blume Ventures
Quora,$80,01/04/2014,India,General,Series B,http://yourstory.com:80/2014/04/quora-funding/,Tiger Global;Matrix Partners;North Bridge Venture Partners;Peter Thiel;Benchmark
