Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Spandana Sphoorty Innovative Financial Services,$12.25,10/07/2007,India,Microfinance,Unknown,http://www.vccircle.com:80/2007/07/10/jm-financial-fund-lok-capital-invest-125-million-in-spandana/,JM Financial India Fund;Lok Capital
Pangea3,$7,13/07/2007,Mumbai,Legal Process Outsourcing,Series C,http://www.vccircle.com:80/2007/07/13/legal-outsourcing-firm-pangea3-gets-7-million-from-sequoia-capital-india/,Sequoia Capital India
