Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
IMImobile,$10,11/07/2006,Hyderabad,Mobile VAS,Unknown,http://www.vccircle.com:80/2006/07/11/imimobile-raises-10-million-from-pequot-ventures/,Pequot Ventures
Healthcare Global Enterprises,$2.4,13/07/2006,Bangalore,Healthcare,Unknown,http://www.vccircle.com:80/2006/07/13/idfc-private-equity-invests-rs-50-crore-in-healthcare-global-enterprises/,IDFC Private Equity
