Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Avesthagen,$4.5,06/11/2007,Bangalore,Biotech,Acquisition,http://www.vccircle.com:80/2007/11/06/avesthagen-set-to-buy-a-delhi-seed-company/,
Kirusa,$3,06/11/2007,India,Mobile,Series C,http://www.vccircle.com:80/2007/11/06/kirusa-lands-3-million-in-additional-series-c-funding-from-qualcomm-ventures-others/,Qualcomm Ventures;Eastven Partners;Erasmic Venture Fund
Jasper,,06/11/2007,New Delhi,Retail,Seed,http://www.vccircle.com:80/2007/11/06/retail-focused-startup-jasper-gets-angel-funding/,
24x7 Learning,$4,07/11/2007,Bangalore,Education,Unknown,http://www.vccircle.com:80/2007/11/07/247-learning-raises-4-million-from-capital18-venture-capital-arm-of-network18/,Capital18
MTAR Technologies,$65,07/11/2007,Hyderabad,Defence,Unknown,http://www.vccircle.com:80/2007/11/07/indian-defence-supplier-mtar-technologies-gets-65-million-from-blackstone/,Blackstone
