Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
IntelloCut (Threadsol Softwares),$0.2,07/02/2014,Delhi,Software,Seed,http://yourstory.com/2014/02/intellocut-funding/,Blume Ventures;Rajan Anandan
Musicfellas,,07/02/2014,India,Music,Acquisition,http://yourstory.com/2014/02/musicfellas-acquired-by-gaana/,Gaana.com
