Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Itz Cash,$10.42,22/07/2009,Mumbai,Fintech,Unknown,http://yourstory.com:80/2009/07/essel-groups-itz-cash-raises-rs-500-million-in-a-co-investment-deal/,Lightspeed Venture Partners;Matrix Partners India;Intel Capital
Just Dial,$8.33,23/07/2009,Mumbai,Internet,Unknown,https://yourstory.com/2009/07/sequoia-capital-pumps-rs-40-cr-in-just-dial,Sequoia Capital India
