Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
FrontalRain Technologies,$0.94,01/10/2012,Bengaluru,Agritech,Unknown,http://yourstory.com:80/2012/10/bangalore-based-agri-tech-venture-frontalrain-technologies-raises-inr-5-crore-from-omnivore-capital/,Godrej Agrovet Ltd
Dhingana,$7,01/10/2012,India,D2C,Series A,http://yourstory.com:80/2012/10/dhingana-raises-7-million-in-series-b-funding-dev-khare-to-join-the-board/,Lightspeed Venture Partners
LimeRoad,$5,01/10/2012,India,General,Unknown,http://yourstory.com:80/2012/10/limeroad-raises-5-million-in-series-a-funding-from-matrix-partners-and-lightspeed-ventures/,
BloomReach,$25,01/10/2012,India,General,Series C,http://yourstory.com:80/2012/10/us-based-bloomreach-raises-25-million-in-series-c-funding-pumps-up-india-operations/,US Venture Capital Partnership New Enterprise Associates (NEA)
Vizury Interactive,$9,01/10/2012,India,E-commerce,Series B,http://yourstory.com:80/2012/10/vizury-interactive-closes-series-b-funding-round-of-9-million-led-by-nokia-growth-partners/,Nokia Growth Partners - YourStory;Nokia Growth Partners;Nokia Growth Partners (NGP);Ojas Ventures;Inventus Capital Partners
Electronic Payment and Services,$4,04/10/2012,Mumbai,Fintech,Unknown,http://yourstory.com:80/2012/10/aavishkaar-invests-in-atm-outsourcing-company-electronic-payment-and-services-will-deploy-5500-atms-in-maharashtra/,Aavishkaar
Qontext,,06/10/2012,Hyderabad,Enterprise Software,Acquisition,http://yourstory.com:80/2012/10/autodesk-acquires-qontext-from-hyderabad-based-pramati-technologies/,Autodesk
Hungama.com,,03/10/2012,India,Media,Undisclosed,http://yourstory.com:80/2012/10/intel-capital-announces-10-investments-at-intel-capital-global-summit-40-million-in-new-investments/,Intel Capital
