Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
NxtGen Datacenter & Cloud Technologies,$8.8,13/08/2013,Bangalore,IT Infrastructure,Unknown,http://yourstory.com:80/2013/08/intel-capital-invests-us8-8-million-in-nxtgen-datacenter-cloud-technologies/,Intel Capital
Studycopter,,14/08/2013,New Delhi,EdTech,Seed,http://yourstory.com:80/2013/08/studycopter-raises-investment-from-batten-foundation-to-help-students-with-adaptive-gmat-test-preparation/,Batten Foundation
