Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Power2sme,,27/12/2012,India,B2B,Series A,http://yourstory.com:80/2012/12/kalaari-capitals-investment-extends-power2smes-series-a-funding/,Kalaari Capital;Inventus Capital Partners
Ideas Software and Consulting (ISAC Global),,28/12/2012,Bangalore,Big Data,Acquisition,http://yourstory.com:80/2012/12/saxon-global-inc-acquires-bangalore-based-ideas-software-and-consulting-pvt-ltd/,Saxon Global
MadRat Games,$0.5,26/12/2012,India,Gaming,Seed,http://yourstory.com:80/2012/12/the-2012-indian-startup-funding-digest-venture-capital-and-angel-investment-in-2012/,
