Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Comat Technologies,$4,10/03/2007,Bangalore,E-governance,Unknown,http://www.vccircle.com:80/2007/03/10/intel-capital-to-invest-4-million-in-e-governance-company-comat-technologies/,Intel Capital
Geodesic Information Systems,$2.27,07/03/2007,India,Media,Acquisition,http://www.vccircle.com:80/2007/03/07/geodesic-acquires-94-in-chandamama-for-227-million/,Geodesic Information Systems
Marketics Technologies,$65,08/03/2007,Bangalore,Analytics,Acquisition,http://www.vccircle.com:80/2007/03/08/wns-acquires-bangalores-marketics-analytics-for-65-million-in-cash/,WNS Holdings
