Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Jeeves,,21/06/2012,India,Consumer Durables Services,Seed,http://yourstory.com//2012/06/seedfund-invests-jeeves-repair-maintenance-service-providing-portal/,Seedfund
MyCity4Kids,,20/06/2012,"Gurgaon, India",E-commerce,Seed,http://yourstory.com:80/2012/06/yournest-angel-fund-invests-gurgaon-based-startup-mycity4kids/,YourNest Angel Fund
