Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Cybernet Software Systems,$22.5,09/02/2006,San Jose,IT Services,Unknown,http://www.vccircle.com:80/2006/02/09/softbank-asia-infrastructure-fund-invests-25-million-in-cybernet-software-systems/,SoftBank Asia Infrastructure Fund
Kenati Technologies,,07/02/2006,Pune,Embedded Software,Undisclosed,http://www.vccircle.com:80/2006/02/07/inc3-ventures-invests-in-punes-kenati-technologies/,INC3 Ventures
