Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Luminous Power Technologies,$20.3,18/06/2007,Delhi,Power,Unknown,http://www.vccircle.com:80/2007/06/18/inverter-maker-luminous-lands-203-million-funding-from-clsa-capital-partners/,CLSA Capital Partners
Elitecore Technologies,$10.3,20/06/2007,Ahmedabad,IT Security,Unknown,http://www.vccircle.com:80/2007/06/20/carlyle-invests-in-it-security-and-telecom-billing-software-firm-elitecore/,The Carlyle Group
Manthan Systems,$2,20/06/2007,Bangalore,Business Intelligence,Unknown,http://www.vccircle.com:80/2007/06/20/manthan-systems-gets-2-million-from-dfj-eplanet-ventures/,DFJ ePlanet Ventures
