Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
TeamLease,$21.28,01/04/2011,India,General,Acquisition,http://yourstory.com:80/2011/04/teamlease-raises-rs-100-crores-from-icici-venture-and-gaja-capital-partners-for-vocational-education-expansion/,
Nevales Networks,,05/04/2011,Mumbai,Cloud Security,Undisclosed,https://yourstory.com/2011/04/nevales-networks-takes-in-seedfund-as-strategic-investor/amp/,Seedfund
Wallop Media,,01/04/2011,India,Advertising,Seed,https://yourstory.com/2011/04/wallop-media-reach360-raises-seed-fund-from-ucp-direct/,UCP Direct
