Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Bookmytrainings.com,,04/06/2012,"Bangalore, India",Training Marketplace,Seed,http://yourstory.com:80/2012/06/bookmytrainings-secures-angel-funding-from-directors-of-symbiotic-infotech/,Sundaramoorthy;Padmakumar;Selva Kumar
CoCubes.com,,08/06/2012,"Gurgaon, India",Edtech,Acquisition,http://yourstory.com:80/2012/06/ojas-ventures-and-ns-raghavan-backed-cocubes-acquires-squotient-analyzers/,CoCubes.com
