Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Bay Talkitec,$2.5,31/01/2008,Chennai,Telecom,Unknown,http://www.vccircle.com:80/2008/01/31/nea-indous-ventures-invests-25-million-in-vas-company-bay-talkitec/,NEA-IndoUS Ventures
Tyfone,,04/02/2008,Bangalore,FinTech,Undisclosed,http://www.vccircle.com:80/2008/02/04/ojas-ventures-invests-in-mobile-bankingpayment-company-tyfone/,Ojas Venture Partners
GSS America Infotech,$10,31/01/2008,India,IT Services,Unknown,http://www.vccircle.com:80/2008/01/31/kubera-partners-invests-10-million-in-gss-america-to-list-in-india-soon/,Kubera Cross-Border Fund
