Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Reliance Retail,$1000.00,30/09/2020,India,E-commerce,,https://inc42.com/buzz/reliance-retail-raises-inr-3-6k-cr-from-general-atlantic-to-boost-its-digital-dream/,
Sunstone Eduversity,$2.87,30/09/2020,Gurugram,Edtech,Series A,https://inc42.com/buzz/sunstone-eduversity-raises-inr-24-cr-funding-led-by-saama-capital/,Saama Capital;Prime Venture Partners;Ashish Gupta;Pankaj Bansal
Legal Salah,$1.00,30/09/2020,Kolkata,Deeptech & AI,Seed,https://yourstory.com/2020/09/funding-alert-legaltech-startup-legal-salah-i2i-capitals,I2I Capitals
GPS Renewables,$3.00,30/09/2020,Bengaluru,Deeptech & AI,Series A,https://yourstory.com/2020/09/funding-cleantech-startup-gps-renewables-raises-tridos-caspian,Triodos;Caspian;Netherlands based
Inshorts,$35.00,30/09/2020,Noida,Media & Entertainment,,https://inc42.com/buzz/public-raises-35-mn-from-lee-fixels-addition-others/,Addition;SIG Global;Tanglin Venture Partners
FanPlay,,30/09/2020,Delhi,Gaming,Seed,https://yourstory.com/2020/09/funding-fanplay-seed-round-dheeraj-jain-anupam-mittal-core91-fund,Dheeraj Jain;Anupam Mittal;Core91 Fund;LetsVenture
