Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Saravana Global Energy,$25,27/02/2008,Chennai,Electrical Equipment,Unknown,http://www.vccircle.com:80/2008/02/27/electrical-parts-maker-saravana-energy-gets-25-million-from-jacob-ballas/,NYLIM Jacob Ballas India Fund III
Cleartrip,$18.5,28/02/2008,Mumbai,Travel,Series C,http://www.vccircle.com:80/2008/02/28/cleartrip-raises-185-million-from-dfj-mahindra-group/,Draper Fisher Jurvetson;Mahindra Group
