Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
NetMagic Solutions,$4.65,12/02/2008,Mumbai,Managed IT Services,Unknown,http://www.vccircle.com:80/2008/02/12/fidelity-nexus-india-invest-rs-80-crore-in-managed-it-services-firm-netmagic/,Fidelity International;Nexus India Capital
Aujas Networks,$3,14/02/2008,Bangalore,Cybersecurity,Seed,http://www.vccircle.com:80/2008/02/14/idg-ventures-india-invests-3-million-in-eir-spin-off-aujus-networks/,IDG Ventures India
