Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Elevar,$70,01/03/2010,India,General,Series A,https://yourstory.com/2010/03/elevar-raises-usd-70-million-equity-fund,
July Systems,$7,01/03/2010,India,General,Series C,https://yourstory.com/2010/03/entrepreneur-rajesh-t-s-reddy-led-july-systems-raises-7-million-in-series-c-funding,Intel Capital
Husk Power Systems,$0.38,03/03/2010,India,CleanTech,Unknown,https://yourstory.com/2010/03/acumen-fund-announces-investment-in-husk-power-systems-to-provide-decentralized-power-generation-to-remote-villages-in-india,Acumen Fund
