Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
i-Flapp Technologies,,15/04/2008,Bangalore,Storage Devices,Undisclosed,http://www.vccircle.com:80/2008/04/15/mercatus-capital-invests-in-portabal-storage-device-maker-i-flapp-technologies/,Mercatus Capital
Tessolve Services,,15/04/2008,India,Semiconductor Testing,Undisclosed,http://www.vccircle.com:80/2008/04/15/qualcomm-ventures-debuts-in-india-with-an-investment-in-tessolve/,Qualcomm Ventures
Vaatsalya Healthcare Solutions,,15/04/2008,Karnataka,Healthcare,Undisclosed,http://www.vccircle.com:80/2008/04/15/seedfund-aavishkaar-back-vaatsalya-an-affordable-hospital-startup/,Seedfund;Aavishkaar India Micro Venture Capital Fund
