Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
MakeMyTrip.com,$13,18/12/2006,India,Online Travel,Series B,http://www.vccircle.com:80/2006/12/18/makemytrip-announces-13-million-in-second-round-funding/,Helion Ventures;Sierra Ventures;SAIF Partners
Four Interactive,,18/12/2006,Bangalore,Mobile,Undisclosed,http://www.vccircle.com:80/2006/12/18/matrix-partners-invests-in-stealth-start-up-four-interactive/,Matrix Partners India
TutorVista.com,$7,19/12/2006,Bangalore,EdTech,Series B,http://www.vccircle.com:80/2006/12/19/lightspeed-debuts-in-india-puts-in-225-million-in-mercantila-7-million-in-tutorvista/,Lightspeed Venture Partners
Tachyon Technologies,,20/12/2006,Bangalore,Software,Acquisition,http://www.vccircle.com:80/2006/12/20/rediff-acquires-minority-stake-in-tachyon-tech/,Rediff.com
vJive,$1,22/12/2006,India,Out-of-Home Media,Unknown,http://www.vccircle.com:80/2006/12/22/matrix-partners-india-invests-rs-20-crore-in-digital-signage-company-ijive/,Matrix Partners India
