Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Adventity,$20,17/01/2007,Thane,KPO,Series A,http://www.vccircle.com:80/2007/01/17/norwest-venture-invests-20-million-in-kpo-firm-adventity/,Norwest Venture Partners
Tejas Networks,$20,18/01/2007,Bangalore,Optical Networking,Unknown,http://www.vccircle.com:80/2007/01/18/mayfield-announces-investments-in-tejas-networks-seedfund/,Mayfield Fund;Sandstone Capital;Battery Ventures;Intel Capital;Gururaj Deshpande
