Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
CircuitSutra Technologies,$0.2,14/01/2010,India,Semiconductor,Seed,https://yourstory.com/2010/01/amity-innovation-incubator-raised-rs-90-lakhs-risk-capital-for-circuit-sutra-technologies/,SIDBI;Amity Innovation Incubator
Jade Magnet,,14/01/2010,India,Crowdsourcing,Seed,https://yourstory.com/2010/01/entrepreneur-manik-kinra-and-sitashwa-srivastava-led-jade-magnet-gets-seed-funding/amp,
Micromax Informatics,$45,12/01/2010,New Delhi,Mobile Handsets,Unknown,https://yourstory.com/2010/01/ta-associates-invests-45-million-in-micromax-informatics-limited/,TA Associates
