Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Undisclosed (Bangalore luxury handset maker),$2,01/05/2008,Bangalore,Mobile Handsets,Unknown,http://www.vccircle.com:80/2008/05/01/sandalwood-partners-invests-2-million-in-a-bangalore-luxury-handset-maker/,Sandalwood Partners
Aztecsoft,$27.21,03/05/2008,Bangalore,IT Services,Acquisition,http://www.vccircle.com:80/2008/05/03/mindtree-acquires-3257-in-aztecsoft-for-rs-117-crore-to-make-open-offer-for-20/,MindTree Consulting
Canvera,,05/05/2008,Bangalore,Digital Photography,Series A,http://www.vccircle.com:80/2008/05/05/digital-photo-startup-canvera-raises-series-a-from-footprint-dfj-mumbai-angels/,Footprint Ventures;Draper Fisher Jurvetson;Mumbai Angels
HealthCare Global Enterprises,$20,05/05/2008,Bangalore,Healthcare,Unknown,http://www.vccircle.com:80/2008/05/05/premjiinvest-puts-in-20-million-healthcare-global-enterprises/,PremjiInvest
