Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
QTalk,$1.60,27/03/2020,Bengaluru,General,Seed,https://inc42.com/buzz/qtalk-raises-1-6-mn-from-accel-lightspeed-to-enrich-phone-calls/,
Lido Learning,$3.00,30/03/2020,Mumbai,Edtech,Series A,https://inc42.com/buzz/lido-learning-bags-3-mn-funding-from-picus-capital-paytm-president/,Ronnie Screwvala;Rocket Internet founder Alex Samwer-backed Picus Capital;Paytm president Madhur Deora
Nykaa,$11.98,31/03/2020,Mumbai,E-commerce,,https://entrackr.com/2020/03/nykaa-raises-rs-100-cr-from-steadview-capital-paused-operations-due-to-lockdown/,
CoinDCX,$5.70,28/03/2020,Mumbai,E-commerce,Series A,https://entrackr.com/2020/03/funding-indian-startups-week-march-2020-3/,
Blue Planet,$25.00,25/03/2020,India,Fintech,,https://yourstory.com/2020/03/funding-waste-management-startup-blue-planet-nomura,
Shadez,,25/03/2020,Mumbai,Consumer,Seed,https://yourstory.com/2020/03/shadez-seed-round-inflection-point-ventures-funding-1,Inflection Point Ventures
Kreatryx,,31/03/2020,India,Edtech,Acquisition,https://yourstory.com/2020/03/unacademy-acquires-exam-preparation-platform-kreatryx,Unacademy
