Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Birds Eye Systems,$0.38,16/04/2012,Mumbai,Transportation,Unknown,http://yourstory.com:80/2012/04/ian-invests-in-traffic-tracker-birds-eye-systems/,Indian Angel Network
Snowman Logistics,$6.5,17/04/2012,Bangalore,Logistics,Unknown,http://yourstory.com/2012/04/ifc-invests-usd-6-5-million-in-bangalore-startup-snowman-logistics/,IFC
Myshaadi.in,,19/04/2012,India,Wedding Services,Seed,http://yourstory.com:80/2012/04/myshaadi-in-raises-first-round-of-funding-from-indian-angel-network/,Indian Angel Network;Rajan Anandan;Sunil Kalra;Ashim Mehra;Rehan Yar Khan
Snowman Logistics,$6.5,21/04/2012,"Bangalore, India",Logistics,Unknown,http://yourstory.com:80/2012/04/weekly-roundup-some-of-the-must-reads-from-the-past-week/,IFC
