Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Seventymm,$7,19/09/2006,Bangalore,Online DVD Rental,Unknown,http://www.vccircle.com:80/2006/09/19/matrix-partners-india-invests-7-million-in-seventymm/,Matrix Partners India
Vignani Technologies,$4,19/09/2006,Bangalore,Engineering Services,Series A,http://www.vccircle.com:80/2006/09/19/vignani-technologies-gets-4-million-from-intel-capital-jafco-asia-and-kt-venture/,Intel Capital;JAFCO Asia;KT Venture Group
