Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Grey Orange Robotics,,15/01/2013,Gurgaon,Robotics,Seed,http://yourstory.com:80/2013/01/grey-orange-robotics-gor-raises-funding-from-bits-spark-angel-and-blume-ventures/,Blume Ventures;BITS Spark Angels;Hatch Group;Rajesh Sawhney;Samir Sood
Maharana Group of Institutions,$20,21/01/2013,Kanpur,Education,Unknown,http://yourstory.com:80/2013/01/india-deal-digest-21012013-catamaran-waterbase-raises-funding-from-hyderabad-angels/,Avigo Capital;Matrix Partners
ASG Eye Hospitals,$8.62,21/01/2013,Rajasthan,Healthcare,Unknown,http://yourstory.com:80/2013/01/rajasthan-based-asg-eye-hospitals-raises-inr-50-crores-from-sequoia-capital/,Sequoia Capital
