Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
i7 Networks,$0.25,03/09/2012,Bangalore,Enterprise Software,Seed,https://yourstory.com:443/2012/09/i7-networks-raises-250k-angel-funding-from-sharad-sharma-rao-remala-and-murali-venkat-rao,Sharad Sharma;Rao Remala;Murali Venkat Rao
Aurus Network,,05/09/2012,Delhi,EdTech,Undisclosed,http://yourstory.com:80/2012/09/indian-angel-network-invests-in-education-startup-aurus-network/,Indian Angel Network
