Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Chhotu.in,$0.5,22/02/2012,Delhi,E-commerce Logistics,Seed,http://yourstory.com:80/2012/02/e-commerce-logistics-enabler-chhotu-in-raises-half-a-milliondollarsfrom-super-angels/,Deep Kalra;Naveen Tewari;Sasha Mirchandani
CarveNiche,$0.19,23/02/2012,Bangalore,Education,Seed,http://yourstory.com:80/2012/02/education-technology-startup-carveniche-secures-seed-funding-frommumbai-angels/,Mumbai Angels
Dial Ur Doctor,$0.38,21/02/2012,Chennai,Healthcare,Seed,http://yourstory.com:80/2012/02/healthcare-online-portal-dial-ur-doctor-raises-2-crore-inangelfunding-from-aksham-consulting/,Akasam Consulting
Green India Building Systems & Services,$0.38,25/02/2012,Hyderabad,Energy,Unknown,http://yourstory.com:80/2012/02/hyderabad-angels-invest-2-crores-in-green-india-building-systems-services/,Sashi Reddi;Hyderabad Angels;Srini Koppolu;BVR Mohan Reddy;J A Chowdary
SM Windsol,$0.09,22/02/2012,Mumbai,Renewable Energy,Seed,https://yourstory.com/2012/02/renewable-energy-solutions-startup-sm-windsol-grabs-first-round-offunding-from-first-light,First Light
