Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Times Internet,$7,07/12/2005,India,Internet,Unknown,http://www.vccircle.com:80/2005/12/07/westbridge-capital-partners-invests-7-million-in-times-internet/,WestBridge Capital Partners
Bharti Telesoft,$13.5,07/12/2005,India,Telecom Software,Unknown,http://www.vccircle.com:80/2005/12/07/westbridge-sequoia-and-cisco-invest-135-million-in-bharti-telesoft/,WestBridge Capital Partners;Sequoia Capital;Cisco Systems
Persistent Systems,$18.8,08/12/2005,Pune,IT Services,Unknown,http://www.vccircle.com:80/2005/12/08/punes-persistent-systems-announces-investment-of-188-million-by-norwest-and-gabriel-venture-partners/,Norwest Venture Partners;Gabriel Venture Partners
