Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Avestha Gengraine Technologies,$5,08/05/2007,Bangalore,Biotechnology,Unknown,http://www.vccircle.com:80/2007/05/08/avesthagen-lands-5-million-from-nylim-india-fund-total-funding-over-40-million/,New York Life Investment Management India Fund;Jacob Ballas Capital India
Granules India,$6.5,10/05/2007,India,Pharmaceuticals,Unknown,http://www.vccircle.com:80/2007/05/10/ifc-lends-225-mn-to-moser-baer-photo-voltaic-invests-65-million-in-granules-india/,International Finance Corporation
