Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Druva Software,$5,06/04/2010,New Delhi,Software,Series B,https://yourstory.com/2010/04/druva-raises-series-b-from-sequoia-capital-a-indian-angel-network,Sequoia Capital;Indian Angel Network
Bhartiya Samruddhi Finance Limited,$25.65,05/04/2010,Mumbai,Microfinance,Unknown,https://yourstory.com/2010/04/matrix-partners-india-invests-inr-100-crore-in-bhartiya-samruddhi-finance-limited-bsfl,Matrix Partners India;Hivos Triodos Fonds;Lok Capital
Tessolve Services,,07/04/2010,Bangalore,Semiconductor,Series C,http://yourstory.com:80/2010/04/reliance-venture-asset-management-leads-series-c-round-of-funding-in-tessolve-services/,Reliance Venture Asset Management
