Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
BookMyShow,$18.87,23/08/2012,India,Ticketing,Unknown,http://yourstory.com:80/2012/08/accel-partners-invests-inr-100-crore-in-bookmyshow-com/,Accel Partners
Classle,$0.5,24/08/2012,Chennai,EdTech,Seed,http://yourstory.com:80/2012/08/classle-angel-funding/,Chennai Angels
Consure Medical,,23/08/2012,India,Healthcare,Series A,http://yourstory.com:80/2012/08/indian-angel-network-and-india-innovation-fund-invests-in-healthcare-startup-consure/,India Innovation Fund;Indian Angel Network;India Venture Partners;Shrikumar Suryanarayan;Saurabh Srivatsava
