Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Aavishkaar II,$94,01/08/2013,India,General,Unknown,https://yourstory.com/2013/08/aavishkaar-ii-raises-us-94-million-announces-its-final-close,
Apigee,$35,01/08/2013,India,General,Unknown,http://yourstory.com:80/2013/08/api-management-company-apigee-raises-35-million-round-from-accenture-blackrock-and-existing-investors/,
InterpretOmics,$1.72,01/08/2013,Bengaluru,Logistics,Unknown,http://yourstory.com:80/2013/08/bangalore-based-biotech-data-analytics-firm-interpretomics-secures-rs-10-crore-investment/,Amarante;MP Somaprasad
Collegefeed,$1.8,01/08/2013,India,General,Seed,http://yourstory.com:80/2013/08/collegefeed-raises-1-8-million-in-seed-funding/,
HootSuite,$165,01/08/2013,India,General,Series B,http://yourstory.com:80/2013/08/hootsuite-raises-165-million-series-b-round-blumberg-capital-reaps-52x-return-in-4-years/,Insight Venture Partners;Accel Partners;OMERS Ventures
Crude Area,,31/07/2013,India,E-commerce,Seed,http://yourstory.com:80/2013/07/art-ecom-site-crude-area-raises-seed-funding-from-angel-investors/,Sidharth Rao;Sudesh Samaria
Red Digital,,31/07/2013,India,Digital Marketing,Acquisition,http://yourstory.com:80/2013/07/gozoop-acquires-red-digital-grows-to-100-member-team/,Gozoop
Wicfy,,29/07/2013,Pune,E-commerce,Undisclosed,http://yourstory.com:80/2013/07/pune-based-shopping-cum-price-discovery-platform-wicfy-raises-follow-on-investment-from-a-group-of-investors/,Ecosystem Ventures;Everest Management Fund
KineticGlue,,02/08/2013,Bangalore,Enterprise Software,Acquisition,http://yourstory.com:80/2013/08/vivek-paul-founded-kinetic-glue-gets-acquired-by-houston-based-software-conglomerate-bmc-softwares/,BMC Software
