Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
HomeShop18,$21,08/07/2008,India,E-commerce,Unknown,http://www.vccircle.com:80/2008/07/08/homeshop18-raises-21-million-in-2nd-round-funding-from-saif-partners-capital18/,SAIF Partners;Capital18
Dimdim,$6,10/07/2008,India,SaaS,Series B,http://www.vccircle.com:80/2008/07/10/web-meeting-company-dimdim-raises-6m-in-series-b/,Nexus India Capital;Index Ventures;Draper Richards
