Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Cellcast Asia Holdings,$5.25,21/08/2007,India,Media,Series A,http://www.vccircle.com:80/2007/08/21/canaan-partners-invests-525-million-for-389%25-stake-in-cellcast-asia/,Canaan Partners
TechProcess (formerly BillJunction),,21/08/2007,India,Fintech,Undisclosed,http://www.vccircle.com:80/2007/08/21/techprocess-formerly-billjunction-gets-funding-from-greylock-others/,Greylock Partners
TheBig.tv,,22/08/2007,India,Media,Seed,http://www.vccircle.com:80/2007/08/22/adman-suhel-seth-backs-youtube-clone-thebigtv/,Suhel Seth;Swapan Seth;Gaggan Duggal
