Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Digital Signage Networks,$2,12/11/2007,India,In-Store Media,Unknown,http://www.vccircle.com:80/2007/11/12/exclusive-sequoia-invests-in-in-store-media-company-dsn/,Sequoia Capital India
Guruji.com,$10,13/11/2007,India,Local Search,Series B,http://www.vccircle.com:80/2007/11/13/guruji-may-have-landed-under-10m-in-series-b-from-sandstone-capital/,Sandstone Capital
Ticketvala.com,$2,14/11/2007,Bangalore,Online Ticketing,Unknown,http://www.vccircle.com:80/2007/11/14/footprint-ventures-invests-2-million-in-ticketvalacom/,Footprint Ventures
