Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Magzter,$10,01/12/2013,India,General,Series B,http://yourstory.com:80/2013/12/digital-magazine-store-magzter-raises-10-million-global-expansion/,
Heckyl Technologies,$3.5,01/12/2013,Mumbai,General,Series A,http://yourstory.com:80/2013/12/heckyl-technologies-funding-idg-ventures-seedfund/,
Indiaproperty.com,$12,01/12/2013,India,General,Series B,http://yourstory.com:80/2013/12/indiaproperty-series-b-bertelsmann/,Bertelsmann - YourStory;Bertelsmann;Canaan Partners;Mayfield Fund
Zivame,$6,01/12/2013,Bengaluru,General,Series B,http://yourstory.com:80/2013/12/online-lingerie-site-zivame-raises-6-million-series-b-round-led-unilazer-ventures/,Unilazer Ventures - YourStory;Unilazer Ventures;Richa Kar;NMIMS Alumnus
Shippable,$2,01/12/2013,Pune,General,Seed,http://yourstory.com/2013/12/shippable-seed-funding/,Founders Co-op;Divergent Ventures;Madrona Venture Group;Vulcan Capital
Citrus Pay,$5.5,01/12/2013,Mumbai,Payments,Series B,http://yourstory.com:80/2013/12/citrus-pay-series-b-funding/,
Portea Medical,$8.28,02/12/2013,Bangalore,Healthcare,Series A,http://yourstory.com:80/2013/12/portea-medical-announces-rs-48-crores-funding-accel-partners-ventureast/,Accel Partners;Ventureast
OneBreath,,01/12/2013,India,Healthcare,Undisclosed,https://yourstory.com/2013/12/villgro-invests-onebreath-ecozen-artoo/amp,Villgro
