Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Crazy Noodles (Trac Services Pvt Ltd),,20/11/2007,Delhi,Food & Beverage,Undisclosed,http://www.vccircle.com:80/2007/11/20/ht-media-kicks-off-pe-activity-picks-up-10-in-chinese-food-chain-crazy-noodles/,HT Media
Quasar Media,,19/11/2007,Delhi,Online Media Buying,Acquisition,http://www.vccircle.com:80/2007/11/19/wpp-digital-announces-acquisition-of-75-in-quasar/,WPP Digital
Webchutney,,21/11/2007,Delhi,Online Advertising,Undisclosed,http://www.vccircle.com:80/2007/11/21/online-ad-agency-webchutney-raises-money-from-capital18/,Capital18
Venture Infotek,$20,21/11/2007,India,Payment Processing,Unknown,http://www.vccircle.com:80/2007/11/21/kubera-cross-border-fund-invests-20-million-in-venture-infotek/,Kubera Cross-Border Fund
TinselVision,,20/11/2007,India,Video-on-Demand,Series B,http://www.vccircle.com:80/2007/11/20/nri-targeted-vod-company-tinselvision-closes-series-b-financing/,Innovative Entertainment Limited
Amar Chitra Katha (ACK Media),,21/11/2007,Mumbai,Media,Acquisition,http://www.vccircle.com:80/2007/11/21/ack-media-acquires-amar-chitra-katha-from-india-book-house/,ACK Media
