Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Speciality Restaurants,$5.23,23/01/2008,India,Food & Beverage,Unknown,http://www.vccircle.com:80/2008/01/23/mainland-china-gets-rs-90-crore-funding-from-saif-partners/,SAIF Partners
Oxigen Services India,,23/01/2008,Gurgaon,FinTech,Undisclosed,http://www.vccircle.com:80/2008/01/23/microsoft-invests-in-electronic-recharge-company-oxigen/,Microsoft
Elbee Express,$5.81,28/01/2008,Mumbai,Logistics,Series A,http://www.vccircle.com:80/2008/01/28/elbee-gets-rs-25-crore-from-clearstone-jhunjhunwala-lines-up-rs-200-cr-expansion/,Clearstone Venture Partners;Rakesh Jhunjhunwala
VMukti Solutions,$0.93,28/01/2008,Ahmedabad,Software,Unknown,http://www.vccircle.com:80/2008/01/28/gvfl-invests-1m-in-iim-a-startup-vmukta-625k-in-biotech-firm/,GVFL
