Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Olacabs,$7.55,10/04/2012,Mumbai,Transportation,Series A,http://yourstory.com:80/2012/04/car-rental-startup-olacabs-secures-inr-40-crores-funding-from-tigerglobal/,Tiger Global
Vienova Education,$2.96,12/04/2012,Delhi,Education,Unknown,http://yourstory.com:80/2012/04/helion-backed-vienova-education-raises-rs-157-million-from-bamboofinance/,Bamboo Finance
Villgro Innovation Marketing,,12/04/2012,"Chennai, India",Rural Distribution,Seed,http://yourstory.com:80/2012/04/villgro-innovation-marketing-raises-seed-capital-from-unitus-seedfund-and-an-angel-group/,Unitus Seed Fund;angel investors
Unmetric,$3,14/04/2012,India,Social Media Analytics,Unknown,http://yourstory.com:80/2012/04/weekly-roundup-some-of-the-must-reads/,
