Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Ramky Group,$41.67,01/06/2009,Mumbai,General,Unknown,https://yourstory.com/2009/06/ramky-group-raises-rs-200cr-through-private-equity,
Sterling,$6.95,01/06/2009,Chennai,General,Unknown,https://yourstory.com/2009/06/sterling-raises-rs-33-34-crore-from-biyanis-indus-hospitality-fund-and-others/,
