Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Unamia,$1.2,17/10/2012,Bangalore,E-commerce,Seed,http://yourstory.com//2012/10/bangalore-based-online-kidswear-brand-unamia-raises-1-2million-in-seed-round-funding-from-blume-ventures-and-angel-prime/,Blume Ventures;AngelPrime
CommonFloor,,20/10/2012,Bangalore,Real Estate,Series B,http://yourstory.com:80/2012/10/commonfloor-raises-series-b-funding-from-accel-india-and-tiger-global/,Accel India;Tiger Global Management
Oravel Stays,,15/10/2012,Gurgaon,Travel,Seed,http://yourstory.com:80/2012/10/founded-by-an-18-year-old-oravel-stays-raises-seed-funding-from-venturenurserys-angels/,VentureNursery
Covacsis,$0.47,15/10/2012,India,Enterprise Software,Unknown,http://yourstory.com:80/2012/10/post-inr-2-5-cr-investment-covacsis-looks-to-hire-experts-across-disciplines/,Blume Ventures
