Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Olacabs,,21/04/2011,Mumbai,Transportation,Seed,http://yourstory.com:80/2011/04/car-rental-portal-olacabs-com-receives-first-round-of-angel-funding-from-anupam-mittal-a-rehan-yar-khan/,Anupam Mittal;Rehan yar Khan
ZipDial,$0.74,15/04/2011,Bangalore,Mobile,Series A,http://yourstory.com:80/2011/04/yourstory-exclusive-valerie-rozycki-founder-ceo-zipdial-on-the-experience-of-executing-her-business-idea-and-raising-investment-of-rs-3-5-crores-from-mumbai-angels/,Mumbai Angels
