Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
iKen Solutions,,10/08/2012,Mumbai,Artificial Intelligence,Undisclosed,http://yourstory.com:80/2012/08/india-innovation-fund-invests-in-iken-solutions/,India Innovation Fund
UrbanLadder,,09/08/2012,Bangalore,E-commerce,Undisclosed,http://yourstory.com:80/2012/08/urbanladder-raises-funding-from-indous-venture-partners/,IndoUS Venture Partners
