Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
OnMobile,$27.8,09/10/2006,Bangalore,Mobile VAS,Series B,http://www.vccircle.com:80/2006/10/09/onmobile-raises-278-million-from-goldman-db-polygon-investment/,Deutsche Bank;Goldman Sachs;Polygon Investment Partners
Guruji.com,$7,12/10/2006,Delhi,Internet,Unknown,http://www.vccircle.com:80/2006/10/12/sequoia-capital-to-invest-7-million-in-local-indian-search-engine-gurujicom/,Sequoia Capital India
