Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Flat.to,,22/04/2014,Bangalore,Real Estate,Acquisition,http://yourstory.com:80/2014/04/commonfloor-acquires-flat-to/,CommonFloor.com
Frrole,$0.24,22/04/2014,Bangalore,Big Data,Seed,http://yourstory.com:80/2014/04/frrole-funding/,Sharad Sharma;Manav Garg;Rajan Anandan;Sunil Kalra
