Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Shantani Proteome Analytics,,17/07/2012,"Pune, India",Life Sciences,Seed,http://yourstory.com:80/2012/07/india-innovation-fund-invests-in-shantani-proteome-analytics/,India Innovation Fund;Blume Ventures
HashCube,,16/07/2012,"Bangalore, India",Social Gaming,Undisclosed,http://yourstory.com:80/2012/07/indian-angel-network-invests-in-hashcube-a-social-gaming-company/,Indian Angel Network;Sharad Sharma;Rajan Anandan;Hemant Kanakia
OnContract.com,,16/07/2012,India,Staffing,Undisclosed,http://yourstory.com:80/2012/07/oncontract-com-gets-funding-from-unilazer-ventures-and-fact-ventures/,Unilazer Ventures;FACT Ventures
