Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Sai Advantium Pharma,$20,17/05/2008,Hyderabad,Pharmaceuticals,Unknown,http://www.vccircle.com:80/2008/05/17/sequoia-backed-sai-advantium-lands-20m-from-mpm-capital/,MPM Capital
Zeus Numerix,$0.47,19/05/2008,Mumbai,Engineering Design,Seed,http://www.vccircle.com:80/2008/05/19/zeus-numerix-iit-bombay-incubated-firm-gets-500k-seed-funding/,Saltrock Advisors;High-net-worth individuals
