Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Voylla Retail,$0.43,11/05/2013,Bangalore,E-commerce,Seed,http://yourstory.com:80/2013/05/multiple-investments-an-ipo-approval-highlights-of-pe-activity-in-india-for-end-april-early-may-2013/,Snow Leopard Technology Ventures
Helical IT Solutions,$0.04,07/05/2013,Hyderabad,Business Intelligence,Seed,http://yourstory.com:80/2013/05/open-source-dwbi-company-helical-it-solutions-raises-angel-investment-worth-inr-2-5-million/,Citibank official (Singapore-based angel)
