Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
TaxSpanner,,02/11/2010,Delhi,Fintech,Seed,http://yourstory.com:80/2010/11/indian-angel-network-invests-in-taxspanner-com-founded-by-entrepreneurs-ankur-sharma-sumit-grover-sudhir-kaushik-and-manoj-yadav/,Indian Angel Network
VYOME Biosciences,$1,01/11/2010,India,Biotech,Seed,http://yourstory.com:80/2010/11/navam-capital-invests-1m-in-seed-round-in-startup-vyome/,Navam Capital
Exclusively.in,,03/11/2010,India,E-commerce,Undisclosed,http://yourstory.com:80/2010/11/sanjay-guleria-co-founder-and-ceo-of-exclusively-in-speaks-on-accel-and-helion-funding/,Accel Partners;Helion Ventures
