Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Vdopia,$3.4,18/12/2012,India,AdTech,Series B,http://yourstory.com:80/2012/12/india-deal-digest-181212-vdopia-and-examify-raise-funding/,
Squeakee,,20/12/2012,India,Local Search,Undisclosed,http://yourstory.com:80/2012/12/india-deal-digest-201212-squeakee-raises-funding-from-kae-capital-and-mumbai-angel/,Kae Capital;Mumbai Angels
MobiVite,,18/12/2012,Delhi,Mobile Marketing,Acquisition,http://yourstory.com:80/2012/12/mobivite-a-self-service-mobile-marketing-platform-gets-acquired-by-one97-mobile-web-adaptation-by-merchants-to-be-accelerated/,One97 Communications
Playground Sports India,,21/12/2012,India,E-commerce,Undisclosed,http://yourstory.com:80/2012/12/sportsnest-and-playground-together-raise-funding-round-from-blume-ventures/,Blume Ventures
ZipDial,,19/12/2012,Bangalore,Mobile Marketing,Undisclosed,http://yourstory.com:80/2012/12/times-internet-invests-in-zipdial-to-deepen-strategic-customer-relationship/,Times Internet
