Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Dreams Software,$0.94,01/01/2012,Mumbai,General,Unknown,http://yourstory.com:80/2012/01/education-technology-startup-edreams-software-raises-investment-from-mumbai-angels/,
Freecharge.in,$3.77,01/01/2012,India,E-commerce,Series A,http://yourstory.com:80/2012/01/freecharge-in-raises-rs-20-crores-series-a-funding-from-sequoia-capital/,
Securities,$8,01/01/2012,India,General,Unknown,https://yourstory.com/2012/01/hong-kong-startup-series-8-securities-worlds-first-app-based-online-investing-portal/amp,
Knowlarity,$6.42,01/01/2012,India,General,Unknown,http://yourstory.com:80/2012/01/knowlarity-raises-rs34-crores-funding-from-sequoia-capital/,
Heckyl,$1,01/01/2012,Mumbai,General,Unknown,http://yourstory.com:80/2012/01/mumbai-based-startup-heckyl-raises-angel-investment-of-1-million-dollars/,
ScanCorner,$5,01/01/2012,Hyderabad,General,Unknown,http://yourstory.com:80/2012/01/scancorner-raises-angel-funding-from-prof-rama-velamuri/,
160by2,,04/01/2012,Hyderabad,Messaging,Acquisition,http://yourstory.com:80/2012/01/way2online-acquires-160by2/,Way2online Interactive
