Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
MT Educare (Mahesh Tutorials),$12,29/08/2007,"Mumbai, India",Education,Unknown,http://www.vccircle.com:80/2007/08/29/mahesh-tutorials-lands-12-million-funding-from-helix-investments/,Helix Investments
TravelMasti,,31/08/2007,India,Travel,Undisclosed,http://www.vccircle.com:80/2007/08/31/bennett-coleman-picks-up-stake-in-hotel-booking-portal-travelmasti/,"Bennett, Coleman & Co (BCCL)"
